year,month,day,price,name,category
2020,1,5,100,coffee,食費
2020,1,6,100,coffee,食費
2020,1,6,300,ice cream,食費
2020,1,6,1000,lamen,外食費
2020,1,5,100,coffee,食費
2021,1,6,100,coffee,食費
2021,1,5,100,coffee,食費
2021,1,6,100,coffee,食費
2021,1,6,100,coffee,食費
2020,2,6,300,ice cream,食費
2020,2,6,1000,lamen,外食費
2021,2,5,100,coffee,食費
2020,3,6,100,coffee,食費
2020,3,6,300,ice cream,食費
2020,3,6,1000,lamen,外食費
2021,3,5,100,coffee,食費
2021,3,6,100,coffee,食費
2020,4,6,300,ice cream,食費
2020,4,6,1000,lamen,外食費
2021,4,5,100,coffee,食費
2021,4,6,100,coffee,食費
2021,4,6,300,ice cream,食費
2021,4,6,1000,lamen,外食費
2020,5,5,100,coffee,食費
2020,5,6,100,coffee,食費
2020,5,6,300,ice cream,食費
2021,5,6,1000,lamen,外食費
2021,5,5,100,coffee,食費
2021,5,6,100,coffee,食費
2021,5,6,300,ice cream,食費
2021,5,6,1000,lamen,外食費
2020,6,5,100,coffee,食費
2020,6,6,100,coffee,食費
2021,6,6,300,ice cream,食費
2021,6,6,1000,lamen,外食費
2021,6,6,1000,lamen,遊興費
2020,7,5,100,coffee,食費
2020,7,6,100,coffee,食費
2020,7,6,300,ice cream,食費
2021,7,6,1000,lamen,外食費
2021,7,5,100,coffee,食費
2021,7,6,100,coffee,食費
2021,7,6,300,ice cream,食費
2021,7,6,1000,lamen,外食費
2020,8,5,100,coffee,食費
2020,8,6,100,coffee,食費
2020,8,6,300,ice cream,食費
2020,8,6,1000,lamen,外食費
2021,8,5,100,coffee,食費
2021,8,6,100,coffee,食費
2021,8,6,300,ice cream,食費
2020,9,6,1000,lamen,外食費
2020,9,5,100,coffee,食費
2020,9,6,100,coffee,食費
2021,9,6,300,ice cream,食費
2021,9,6,1000,lamen,外食費
2021,9,5,100,coffee,食費
2021,9,6,100,coffee,食費
2021,9,6,300,ice cream,食費
2021,9,6,1000,lamen,外食費
2020,10,5,100,coffee,食費
2020,10,6,100,coffee,食費
2020,10,6,300,ice cream,食費
2020,10,6,1000,lamen,外食費
2020,10,5,100,coffee,食費
2020,10,6,100,coffee,食費
2021,10,6,300,ice cream,食費
2021,10,6,1000,lamen,外食費
2021,10,5,100,coffee,食費
2021,11,6,100,coffee,食費
2020,11,6,300,ice cream,食費
2020,11,6,1000,lamen,外食費
2020,11,5,100,coffee,食費
2020,11,6,100,coffee,食費
2021,11,6,300,ice cream,食費
2021,11,6,1000,lamen,外食費
2021,11,5,100,coffee,食費
2021,11,6,100,coffee,食費
2021,11,6,300,ice cream,食費
2020,12,6,1000,lamen,外食費
2020,12,5,100,coffee,食費
2020,12,6,100,coffee,食費
2020,12,6,300,ice cream,食費
2020,12,6,1000,lamen,外食費
2020,12,5,100,coffee,食費
2020,12,6,100,coffee,食費
2020,12,6,300,ice cream,食費
2020,12,6,1000,lamen,外食費
2021,12,5,100,coffee,食費
2021,12,6,100,coffee,食費
2021,12,6,300,ice cream,食費
2021,12,6,1000,lamen,外食費
2021,12,5,100,coffee,食費
2021,12,6,100,coffee,食費
2021,12,6,300,ice cream,食費
2021,12,6,1000,lamen,外食費
2021,12,5,100,coffee,食費
